id	filename	md5	size	state
23717612-0517-40ad-8782-89c0f2d75cf6	TCGA-THCA.9dc75f79-c2e2-483f-83fe-0df90e8839e4.gene_level_copy_number.tsv	dcdcf82d93d5cca95f48542a803bbd69	3482275	released
323752c9-a7f2-463d-913c-cb325f97512d	TCGA-THCA.f8465528-e516-47f6-af19-628e7d5dea7f.gene_level_copy_number.tsv	bf49c91a1388983e4530497792d7841c	3482278	released
b71ca8a7-855b-4b1a-87d1-d05cacc84b8e	TCGA-THYM.5eef6e7a-dc53-49c2-a517-401e13016fe7.gene_level_copy_number.tsv	bc4d7278be4126957530a02488c19f08	3482272	released
0080d76e-7333-437e-84ce-97894d4d1b01	TCGA-UVM.9cd4879d-aa0e-4b59-93f1-1bb6c24faebc.gene_level_copy_number.tsv	8c2c295d3fef21bb3f2c041123aa4a8b	3482143	released
3addfc48-fa26-4ceb-9f9b-c5f52435ec16	TCGA-KICH.96d8e245-a0f1-4132-ab23-b778008654ba.gene_level_copy_number.tsv	fe5fcb4f9dc7e6652342075b4f6f1b1f	3482263	released
36d517e0-6a0d-49fc-a4ba-27574c3250f4	TCGA-MESO.1ba52c37-2399-4d48-af14-adfff4ef10f3.gene_level_copy_number.tsv	ccd208d58360953a796989b8f3b32e2a	3482276	released
efd2b610-3425-4640-b9b9-fbb738cee5f5	TCGA-KIRP.d0170aff-87bc-4886-91c1-5a25f115af55.gene_level_copy_number.tsv	4915d2158fb247421debd980a67410c6	3482342	released
f55e4f9b-28a4-4998-a6c7-29822585808a	TCGA-BLCA.c9144301-5067-4527-a057-7ca5a43a8637.gene_level_copy_number.tsv	1dbd272fe6da6fb81ee8277315484606	3482445	released
61a749d3-6256-46b0-b01f-0aeb225fc327	TCGA-LIHC.1d72a47c-2947-4c71-b1ee-38bc7fa01c56.gene_level_copy_number.tsv	7f2a01df0243740f2bfefe87d429a722	3482242	released
984b1bc1-92e7-4407-bf97-9102947efb8b	TCGA-LIHC.64c27286-32e1-46be-a74e-b903dc9ba747.gene_level_copy_number.tsv	454664aa9e656f5fa970137206f312cf	3482242	released
eeb71fd0-b3f0-4025-957f-ed12b5e518fd	TCGA-LIHC.4b98b031-0d88-4bb2-bda5-3eb80e439776.gene_level_copy_number.tsv	c758a37641b233770f6748d305a733b3	3482239	released
fafb4d3c-7466-4c59-93b7-7237a91c0f31	TCGA-LIHC.a2229755-b643-4118-a3a7-65a2cef46e67.gene_level_copy_number.tsv	012f0232245e1576c96f49ed9fd4417d	3482769	released
f5ab588b-b143-4b9d-890e-ba03054db9a6	TCGA-ACC.c49aaf3f-7f87-42fc-b5a9-ddb5661464e3.gene_level_copy_number.tsv	80a59804b01d0ffd1d554c7d3c26423a	3482221	released
d9bf48f1-cc8e-4533-bf65-50ae8e2dec6a	TCGA-ACC.3d18122c-81d2-4112-8250-3d2f04896a63.gene_level_copy_number.tsv	82b4e599220b742cc42b71f07b45d167	3482554	released
301cfc3a-a819-4a36-b375-b230b66ce330	TCGA-ACC.864512c9-938e-42ad-aad5-fbddb2bfae1a.gene_level_copy_number.tsv	0c1112dcef49f3ff9129f8fbec4a6306	3482278	released
0502eeff-bc8d-464d-b880-fb1aeb91a558	TCGA-ACC.67eb3b89-3122-4d46-8987-ef91c6ba1e0f.gene_level_copy_number.tsv	7234b2c764b8d98654eaf2147bdf175a	3482128	released
b002498a-cf7d-452b-8e86-b3a861cb9223	TCGA-ACC.726707fb-2431-4598-a72d-57bb4467eb0c.gene_level_copy_number.tsv	c59f14167399555df7a7b2b889c08251	3486344	released
af2ec4cf-9586-4207-88f4-a394b04d7b31	TCGA-ACC.50ab5e94-748b-41f3-a8b8-4fa8e4512a67.gene_level_copy_number.tsv	5c036e7a1217fe3b0dbb8255d0a44c03	3482248	released
b992a0a3-c610-4c49-b955-dc6bba6d3d96	TCGA-ACC.c00b53a9-bb48-4841-974d-7087eacd5420.gene_level_copy_number.tsv	bc49b70b914f8038290721402bca9ecf	3482238	released
512e9c2a-288e-4995-81fa-5027869bf777	TCGA-ACC.ff8cf96c-3447-4e79-bbc0-44a019bbf3ce.gene_level_copy_number.tsv	45c905ab38ee860f08fb76842099e192	3482257	released
a3771b3f-2efe-42ce-83a9-7a5f5e90cef7	TCGA-ACC.0389b7f4-3b8e-48ab-8cbe-9b0523668dd2.gene_level_copy_number.tsv	02b534f8dda675256f66c262ed67a757	3482139	released
218f6b71-0323-4d94-b37f-b372916122f3	TCGA-COAD.f011d74b-ae0f-4071-b422-59a80d196d79.gene_level_copy_number.tsv	e037887b60e29486d1102c359542b0f2	3482272	released
e1504581-4ea2-42c8-8a38-6d6f58396fc4	TCGA-COAD.45e20c52-97de-401b-adaf-da7a899bba6f.gene_level_copy_number.tsv	b9f03df4e91ab2662caf80725ab3fc85	3482389	released
754d6917-3f86-4672-8cdc-37c70105f179	TCGA-COAD.66d2352f-05fb-40e7-8915-04df2cf0d502.gene_level_copy_number.tsv	a4922a333518f5db5b3d7a28331ad99e	3482504	released
d46b043a-074c-4135-b5a0-79decf31e2e1	TCGA-COAD.e15f58b2-5fdf-4737-9a3e-344e722519bb.gene_level_copy_number.tsv	42323dcdf489cad43bcac8636cc9c1bd	3482302	released
6896fe02-9a53-46f8-b98b-a06c4ce93fbb	TCGA-CESC.5ce65ecb-cf89-4039-97be-3b5c879871aa.gene_level_copy_number.tsv	00c93934d844f0aec0584123fbd0b943	3482740	released
4acf31ab-f355-472e-8d3c-d1fc8e1f6b32	TCGA-CESC.d4d905eb-bce8-4ab4-8845-522d3b8d28d5.gene_level_copy_number.tsv	0314636484e8c3d13a336b8fb7dac8de	3482257	released
8a063cee-64d4-4121-ad85-258cd353264d	TCGA-COAD.f6346258-5379-4c15-ac48-dd4eda635a03.gene_level_copy_number.tsv	325077c82c205e5bf57145688aae1b36	3482242	released
de0a5436-36c3-4553-98c0-b06241e5650c	TCGA-COAD.00c3a88f-5a0a-445a-9e32-4cb4858755e1.gene_level_copy_number.tsv	cb73f94084654e944bcb83eaac1ea581	3482263	released
3833629f-6802-47bf-b245-ecb3ec863f24	TCGA-COAD.068eb7ab-7063-4196-9816-d23b6e331da6.gene_level_copy_number.tsv	ce8a24f2cc8cbaea25572b4c89c2e0ff	3482248	released
f056804c-56c4-476a-8b51-e8dbe3daea25	TCGA-COAD.500069b9-de7c-453c-8da2-7cf1794487bc.gene_level_copy_number.tsv	768e56e42265e46fbd467a58146b3cff	3482307	released
8b9d4912-d969-48da-a8cc-56275355cb03	TCGA-COAD.c9bd0fa5-f732-49ad-96ea-fbdfda4ac95b.gene_level_copy_number.tsv	91382e7c84951d3a19309e41e12b0295	3482242	released
ec79c33a-31bc-47d9-9e7d-02b422da7474	TCGA-COAD.f6a2e741-9864-4c95-b1bf-ca57e4a95b44.gene_level_copy_number.tsv	0ffabe2ff1b67ec7dac93ce16449b087	3482272	released
00ea208d-eb51-4949-a742-74433a209651	TCGA-CESC.62b86d57-e565-4621-b026-d1bd564aa38e.gene_level_copy_number.tsv	23a7f6f711c5cf9576e13be299b47c90	3482268	released
05c29ab6-2513-4ce5-aeba-678a853a3ece	TCGA-COAD.ca79ce1b-b8da-4e44-b227-1e24981b13a4.gene_level_copy_number.tsv	14b318ce2f9675aa2dbe168a5010d81a	3482160	released
e89c672e-172d-4df1-8762-3d69f8299725	TCGA-COAD.997a8228-e288-4a28-b389-3d96829281af.gene_level_copy_number.tsv	1a549c707c55f46aac07115e478c1b93	3482242	released
cf44610f-4866-4b72-a387-db2d56b9dc14	TCGA-CESC.dd45bd05-f8dc-4fad-ad01-ea3fc0f820db.gene_level_copy_number.tsv	523e38f4e4a40b3c2c4f40356b250cd3	3482137	released
6b886eb1-26ad-441a-9199-3978f17f3b29	TCGA-COAD.64570286-bb26-4e03-93ec-825ab829f1d1.gene_level_copy_number.tsv	9e2cc2ef5c4349d048d1447dfe7ea577	3482272	released
b5ae2406-3cd9-4c6d-a192-b86751f03eec	TCGA-COAD.77d8c735-b271-4b13-affa-8f15a60e1860.gene_level_copy_number.tsv	486052b08f150c32f21560f7cedb350e	3482250	released
9287365d-ce60-49cd-9cf6-3da5ef2aaf12	TCGA-COAD.283bcb0f-643f-40af-b879-2d5bfc7db4e6.gene_level_copy_number.tsv	19c332a51137913b7ce8d531069ec307	3483896	released
24c4ca06-3be8-43ff-8937-0182a487ed4d	TCGA-COAD.f1766538-f258-498f-ba5d-f567aaef86b2.gene_level_copy_number.tsv	2eeb9c4ac12564cef4ff610742603a37	3490307	released
ab729c21-7560-4fae-a8cb-d0c4a04dbbeb	TCGA-COAD.24a48ed3-2c84-4410-8ead-177748bac524.gene_level_copy_number.tsv	46ba766e0218ee7aa1e35faa1a28b024	3482850	released
c968d459-30ee-4202-b5d2-1f453e1a43aa	TCGA-COAD.5ac48076-94b6-4c32-ae57-ddf922592228.gene_level_copy_number.tsv	9a76ed8a063bfbc703b8fb1d8640c149	3482276	released
15d87c07-bee9-4a26-bf30-73d55df59fe8	TCGA-COAD.5854534b-ec39-4aee-97c6-1af3055f80a8.gene_level_copy_number.tsv	943c25461fe2b60d094d70989665b4b9	3482532	released
9d3c4379-ab06-4c45-9ccd-befad5232c6c	TCGA-COAD.13cf3806-22ff-490f-83bc-d421f2da5fab.gene_level_copy_number.tsv	cc76b9e33336ddacf8532b2f4c63b656	3485103	released
0deffae1-acbb-47d2-b925-13c60b51edad	TCGA-CESC.04f4e35d-a0d5-4254-9407-0b42427c4a4e.gene_level_copy_number.tsv	1999dff0f7a5f22c44d1b732ea91f5b1	3482620	released
f14f5d46-e29a-46ef-a614-b98b716be920	TCGA-COAD.23c092fe-16e1-4bff-aff6-0c54e4e88ffa.gene_level_copy_number.tsv	9da8eb9b417410d52c859c925167a66d	3482348	released
433502ad-c245-4511-889c-edc7b2573430	TCGA-COAD.e0041807-3f39-4520-8a6a-f90143710166.gene_level_copy_number.tsv	9f0d55b3289c5a239d17a3cd37a1c162	3482320	released
2fac2ac7-efed-4281-b345-f29b7af49302	TCGA-CESC.46ad10f0-8259-4984-a331-2c004d0e20e4.gene_level_copy_number.tsv	2076b23493490175a5b8141408242db5	3482143	released
95dae728-7429-4d5f-8c6d-4a52b6dcfff9	TCGA-COAD.6bf8c9c3-5b30-4b98-be21-722ec163a4c0.gene_level_copy_number.tsv	98e039d77cb8fb5589ac41b23835b019	3485230	released
51a755e5-31a7-4c14-8cfb-6fecbc3c9b30	TCGA-CESC.85dfbe02-2b90-4626-a12f-fd0b513f223d.gene_level_copy_number.tsv	06d5e21aa4d7d2b6c5b110d1e5e97595	3482275	released
f3e105d0-70d2-45f9-8e0a-ad82783f12dd	TCGA-COAD.6362f529-f8c9-48b3-92a2-f00a7a4af84a.gene_level_copy_number.tsv	fdf15bbe319e1ee4f60f63e0ddaae5ac	3482275	released
bdc31f48-6d8c-4738-9c34-1828346490d5	TCGA-COAD.24119f8d-39a9-442a-b2d6-6c6b9cea902e.gene_level_copy_number.tsv	e47b96f6ef3d2747f643ac580d6e83b0	3482236	released
1ab70502-2f9c-4b49-ad42-8a706f071d9e	TCGA-COAD.03ffe040-f68e-4507-9f52-65a4a206afb0.gene_level_copy_number.tsv	025eb8999038a9cee7c5d62104b35912	3482343	released
099eaaa3-1f04-49b0-be5a-10f7494a3359	TCGA-CESC.f61e5a2f-668e-42b0-a6ad-209c7cb0e956.gene_level_copy_number.tsv	bab4a131e68bc5a493f0b5f1809ce54c	3482605	released
5aa9fe9d-6849-429c-8bc8-d02858830e53	TCGA-CESC.62e462c2-6394-4a59-8814-236d0b0b6413.gene_level_copy_number.tsv	f75d2f7e0fa1697111dc8f404e037728	3482466	released
693c1d99-1780-4c65-acae-2179e78f20f4	TCGA-COAD.758e3753-5b86-46eb-836d-a8e4e211c02e.gene_level_copy_number.tsv	d53269279c3542ce88fbe96590892799	3482391	released
d2038afd-c800-48b0-b3fd-23bce6dbb64f	TCGA-COAD.34f02c91-ec41-4431-80f2-ed16a43c1ef5.gene_level_copy_number.tsv	98721d2123b58714f9962eff9700cc71	3484850	released
400809e9-2a05-416a-ba11-51d54f533f65	TCGA-COAD.3d41daa8-5542-4f1c-9dfd-8cac3af874b5.gene_level_copy_number.tsv	d2a2c252c69189483f994a6ca908b9df	3482278	released
a897c9ef-846b-4101-8355-b68a8817f5b5	TCGA-COAD.bcc8a035-6714-4c71-a523-d90402042b6a.gene_level_copy_number.tsv	9a1f2ef4e72e6c10f777913922e5348c	3482168	released
bc503af3-c505-428e-83ad-eb41e68cd54e	TCGA-COAD.9b9d4f98-92bb-4cab-bdd6-8436a385724c.gene_level_copy_number.tsv	252c741f05e25cfc0c8c971e946df6e2	3482275	released
08df1728-3ed5-4cfb-93a6-13289f97275b	TCGA-CESC.6380fdfc-a71e-486a-9024-f06e81240f17.gene_level_copy_number.tsv	122feafbd005d0befd757b4e8154a10a	3482243	released
f0408e7b-be12-4d08-9633-8cd4a7e9f807	TCGA-COAD.d9ccd335-07c2-44cc-8146-09e593b2de03.gene_level_copy_number.tsv	4a4d270b54abf76ecbe171c7527a3a57	3482110	released
ad37b2b1-7ccf-4bbd-a87e-c4b852e2559d	cda48fe0-4943-4bca-a5ee-da1a0a9f331c.wgs.ASCAT.gene_level.copy_number_variation.tsv	bdff3755cc3829f66a97625f73d29e6d	3481133	released
ecee8311-408d-493d-a306-db0b71317f6f	fd8bc90c-8ec1-4393-92ad-0d0372fd36b5.wgs.ASCAT.gene_level.copy_number_variation.tsv	c2b2b7083ea9c5139b14ef568a5c516c	3481174	released
e3da685b-e556-486e-98d4-7d7c45485ca7	c3c6a3b8-8697-48e5-89ed-3e7b1c8f52fa.wgs.ASCAT.gene_level.copy_number_variation.tsv	933b4c83cf496ee342a3309775e94e86	3481127	released
37ae1e00-5f0b-4acc-a6df-54ed55c94e55	a22945fb-c525-49cb-8864-7f23db3d4e4d.wgs.ASCAT.gene_level.copy_number_variation.tsv	770a7a9719dd04125d387e6c43d5df04	3481323	released
a6971133-90cb-4a08-8b21-365155587285	9d1e8a99-0dee-45fc-abac-72e5f26af8d1.wgs.ASCAT.gene_level.copy_number_variation.tsv	cd64a4449189773306d6e0dab53e21e7	3481256	released
54510e4c-d752-4996-a8f1-47257be299be	021648ee-c2d9-4bbc-9972-3e4c040d4809.wgs.ASCAT.gene_level.copy_number_variation.tsv	468877e42ba18040e7f22c5f71f6416b	3481168	released
3b483425-bff2-4e83-9149-752d430f9590	852776ab-970b-4f18-8f68-4efac4044955.wgs.ASCAT.gene_level.copy_number_variation.tsv	d0c123dba40f91500f2a343bbc8142c6	3481232	released
2537c652-9169-4ab5-a380-939363e87858	82e31a4b-17c8-45e7-ab4a-5785577bedd4.wgs.ASCAT.gene_level.copy_number_variation.tsv	42234339fea4ead8a3c16369a441daaa	3481174	released
8260430d-422d-4ca5-8c44-f85cb4e519e0	eb1ec6eb-2a5c-4809-9d07-2d1dd9653437.wgs.ASCAT.gene_level.copy_number_variation.tsv	1e4d0fd617043ab5620947c928569705	3490032	released
ff4bc027-991b-438b-ad30-b2e29ce20029	b36168e6-0e9f-4e56-a495-32e65bb9d3a2.wgs.ASCAT.gene_level.copy_number_variation.tsv	77a26001cf9b4f9e22e3999bed22e21d	3481156	released
6784ae88-846e-4477-832c-18e29a0506d4	396b4f94-02fa-496b-959c-19220dc05935.wgs.ASCAT.gene_level.copy_number_variation.tsv	333106b9cc387b5ff281e67c9fcaee32	3481151	released
8867ffb0-07fc-4d58-8825-1d860f8addb6	3841ded6-b764-4cb3-9ffe-75c61a5e3bee.wgs.ASCAT.gene_level.copy_number_variation.tsv	2838f7cf39d6674ebc761fcfc868a26e	3481144	released
fa65f26b-ee9a-4176-b828-0775d75e9def	ea079d59-47e8-470e-9d0a-109988c0a751.wgs.ASCAT.gene_level.copy_number_variation.tsv	4072fc669b3180c27ad110b896197c84	3481172	released
0602f36a-550d-40bf-ad01-544ee224b32f	ab4a23f1-6a10-4160-9268-869d3266d615.wgs.ASCAT.gene_level.copy_number_variation.tsv	99dc8c0832d14b190355f7847ba0c4af	3481308	released
5df1df0a-f392-430e-a19b-106b1e8fa428	d06fbd3f-d75d-4e12-a58d-6ece3c50487d.wgs.ASCAT.gene_level.copy_number_variation.tsv	f6f53dbed43d52da5b38f84f90063172	3481702	released
4caeb423-30bb-4433-be07-a6ce404533a8	bc8e4195-dd9d-4844-9f42-19fb60f19703.wgs.ASCAT.gene_level.copy_number_variation.tsv	20e42f0453b63a52d3a276b76bbf1a21	3481094	released
7b00eb80-5cde-44ee-913f-1a06c6581a49	4f18f28c-992a-4644-b797-f7b796fd9a0c.wgs.ASCAT.gene_level.copy_number_variation.tsv	d4fa832eed5b38be5cf31321ecb6168d	3481245	released
1d46c417-087a-423a-9492-b6666d0f1e0e	66c6778c-0553-483c-a395-db3aad8fe31a.wgs.ASCAT.gene_level.copy_number_variation.tsv	60a784b8aed9e0c879eed0990f4ce663	3481179	released
2d05a26f-bf05-42ea-b172-04826e5bcbc6	58ca2882-328b-4d33-b375-fd42d7640024.wgs.ASCAT.gene_level.copy_number_variation.tsv	f6a40a92aa1d7a3d1ed3a1900c8ba0ee	3481445	released
fe129d24-a157-4813-9096-848d86e576c3	6b277298-0aa1-4908-93b6-674c63be318d.wgs.ASCAT.gene_level.copy_number_variation.tsv	e7c2824235cc44478a1e6bbca9a887b6	3481368	released
11d0f8d9-9935-44ad-a7c3-f3f913fc76c5	616838f1-b234-42f5-bc0e-a32d7a5dc152.wgs.ASCAT.gene_level.copy_number_variation.tsv	26bf40b9889ce28a72344d6d77c3b68b	3482669	released
e8c62576-360f-4533-87a9-d944262635ff	e1286d06-3e4c-4373-9803-b598909190c8.wgs.ASCAT.gene_level.copy_number_variation.tsv	325c69951e7e7e108537dedd8bf7f51f	3481168	released
49980b43-b4da-4a20-b2aa-69dbb9cc0441	f5f52e71-0181-4087-bed2-43fb5e340ed0.wgs.ASCAT.gene_level.copy_number_variation.tsv	d35b37a790c499780496419ffff2a24d	3482112	released
e4a45f69-ef4e-4b13-8103-843d5806f94e	de52086a-f3a2-4cc8-8ff6-7e30e2d13bb4.wgs.ASCAT.gene_level.copy_number_variation.tsv	50be8dbbbc9b15059b4f7c6b500b394a	3481140	released
c7e24867-8c89-4111-8f72-6efba12d9c57	d1c774e3-31ab-48aa-8141-4e4de8c2f460.wgs.ASCAT.gene_level.copy_number_variation.tsv	c4530ef222d5b71b5546081be8dcf561	3481159	released
9f849859-35e2-410e-9abc-372c7e61ece1	c1da5ca9-35af-4dab-a211-c3f2c8a0e3d3.wgs.ASCAT.gene_level.copy_number_variation.tsv	2ef66a6ab1af62f31f8cde57778a9176	3481347	released
0f70fa8a-b4b7-48c0-9592-2c4b0fd12cd2	8edd17b2-dfcf-4c34-8781-dc56370054b8.wgs.ASCAT.gene_level.copy_number_variation.tsv	c35f9b700adbbcf9502e1d8c8ce8accf	3481180	released
6c8aa57f-8096-4290-b7fc-aeac2f8ac25e	4410dfdd-a824-49c8-945f-6d4e2165fbab.wgs.ASCAT.gene_level.copy_number_variation.tsv	cdd5bdc76f0b1c6414204235114a7957	3481244	released
405591c0-6b3e-466f-ba90-e5dad7279c1a	b4348e01-4aa6-47e9-bbb6-175f07f463dd.wgs.ASCAT.gene_level.copy_number_variation.tsv	2db41476eae58e2b44c42b237313ac60	3483578	released
fd6b03a5-25cd-4fb1-8651-3917c889f8db	d033cea9-d38a-483d-8265-d38917919592.wgs.ASCAT.gene_level.copy_number_variation.tsv	149c34882bb0c8acd6f1d09bf80bbcc7	3481135	released
d9d39eaf-a05c-4b6f-bb27-84406a0dd5b1	631a2f07-7077-4879-b890-063726471ec3.wgs.ASCAT.gene_level.copy_number_variation.tsv	488b4b506799eae250f3572c59444e0e	3481123	released
59779424-0c17-43f2-a828-e00184a3bf3f	c737c123-83cb-4dc1-9de6-4ecd84d76fe1.wgs.ASCAT.gene_level.copy_number_variation.tsv	b626c299b804f4c9460c483f8f7123ad	3481225	released
6ced82e4-bec5-44b8-aae3-84664dc1e655	d47ee584-6e3f-4464-973a-38755d8803a6.wgs.ASCAT.gene_level.copy_number_variation.tsv	285ba4f06574d7973d1403f025cb5e0a	3481163	released
f2fc92a2-138d-4339-b565-4be0cfee441e	b4f14122-8e26-429c-b85d-268119d1e22b.wgs.ASCAT.gene_level.copy_number_variation.tsv	efb6e23fd58fc7d2d68dcca606e5c735	3481171	released
fbdb6ca7-5e1c-43d3-be38-34fcc18f1b61	44c6a116-146f-43fd-aa1e-7e8b1636a722.wgs.ASCAT.gene_level.copy_number_variation.tsv	56d90efd10d41bb70a6bb2e189e8eb9a	3481273	released
c3a78339-03ac-4746-ba20-7182bae42a46	9ce158e4-d4f5-4be8-bd52-5d21f012ee7b.wgs.ASCAT.gene_level.copy_number_variation.tsv	c5d8a3c95d3a442aa54291165ee969ca	3481150	released
37097bbe-a76f-4948-93d1-9c940ab4c628	16afeee8-917a-4682-abf6-3d599345fc28.wgs.ASCAT.gene_level.copy_number_variation.tsv	6d0947ccc1a1277a4eb63fa11b64eeaf	3481514	released
9b5467eb-9cc5-40fd-ba02-919863e20d17	b31b8644-c18e-4a15-a97b-73475f56c64e.wgs.ASCAT.gene_level.copy_number_variation.tsv	cdc6a9337224cb779074bc8407f5bacf	3481165	released
6c3b7c55-e5c6-4f7e-b499-9538a439d5a7	a158a329-433c-41c4-9b08-5ea3b9fce9b5.wgs.ASCAT.gene_level.copy_number_variation.tsv	c0502056f63471798395ff78ac59fd86	3481327	released
22f78ed2-926d-4973-9231-d7ac9125e307	862488dc-0278-4cd4-99ea-9b4500ff3c0e.wgs.ASCAT.gene_level.copy_number_variation.tsv	fee1b9b006ae1af56a7bd94b6843ce8f	3481138	released
41a88a4f-15d0-4a28-9628-12582f8150e0	3b11dbad-2556-460f-ad8f-563a7df89e6f.wgs.ASCAT.gene_level.copy_number_variation.tsv	87696cad651d2c43275ec654c1f790c1	3481295	released
dda13d7e-49df-40ce-bd9a-8de1541a0a35	1f6c04e4-870e-4d21-8535-4d128fa57f83.wgs.ASCAT.gene_level.copy_number_variation.tsv	d66bda4cc7d4dd0b94e65e660b18467f	3481156	released
c451d07e-6420-4520-a1d3-44104ccb8ea7	236f9ee6-295e-4bcf-86a3-d027034cf4d2.wgs.ASCAT.gene_level.copy_number_variation.tsv	750f68223213cd57e02328b6985f81b3	3481000	released
69ebb7c1-cf85-4f1a-917d-8ba2980a44ae	b3bc28d7-a7df-47cd-b69b-9729e54f8a34.wgs.ASCAT.gene_level.copy_number_variation.tsv	f1f23a3633ef81acb85fded66470c365	3481165	released
a9e22a56-db92-40a2-9ba8-d7e03d04a34a	66b47057-c677-4aa9-8b74-85a7a926f8ad.wgs.ASCAT.gene_level.copy_number_variation.tsv	d825f5d796e180ec8a5ed313befe6c69	3481098	released
9c18f493-7ae6-40ee-8566-2400ed47f18e	3b851531-a4a6-4259-b376-bf62d9400e60.wgs.ASCAT.gene_level.copy_number_variation.tsv	097ac2f305aaac52c576fd16898ca7bc	3481139	released
4518face-71d8-4a3b-841a-e9899158e281	b5cf7fd9-af0b-415f-859c-d766af25b5c0.wgs.ASCAT.gene_level.copy_number_variation.tsv	6eb42e7f52e401a549b4f5cf29518782	3481178	released
65358466-ac21-4125-a220-f6bbf81a7596	cadea936-03a6-4794-9f55-ee71aaa78427.wgs.ASCAT.gene_level.copy_number_variation.tsv	8bb4692ac363d70183b360b184299f34	3481355	released
3399076b-8756-4847-b920-8db7baf6cea9	c0aaf925-6d39-48e6-b075-504c16bae388.wgs.ASCAT.gene_level.copy_number_variation.tsv	d3218383abb5fa28d2e7d1b90ab11ab9	3481156	released
1a84a5fa-8518-4fd6-b3e4-49a0aec811ea	ceae0212-cbc1-4dc6-92a4-d5acb9e63283.wgs.ASCAT.gene_level.copy_number_variation.tsv	46972d6b4339b4a83e3b7d3eefae22f0	3481054	released
4450e0c7-c9e0-4264-a913-3cd8723eda71	6a970a86-5ba7-4f5f-bb5b-2616626b377c.wgs.ASCAT.gene_level.copy_number_variation.tsv	4153b839ecd1ca9717fe5cdfbe3bf366	3481581	released
b16eb7f3-4dc1-42bb-ac60-3c09527c89b5	43c569cb-e3f7-46dc-8490-65f80aeb9b2c.wgs.ASCAT.gene_level.copy_number_variation.tsv	7c439183ae795fbf1661526beec94b4a	3483482	released
14e8e888-df4d-48d0-bd44-4f38b3c1a334	06a9ed2a-d3c3-4432-847b-f4cd1bac19ba.wgs.ASCAT.gene_level.copy_number_variation.tsv	c848a996ab795fc12f9c40666c9c9127	3481269	released
15e2dc2c-72d7-47fc-a751-09f12c6cf41a	edabdcf3-354d-4d4d-8a79-ded2af5ceb38.wgs.ASCAT.gene_level.copy_number_variation.tsv	b2f20fa458f50d6487f67af2b2d5fd32	3481168	released
53a297f8-9fd3-446e-b827-4c2b0f3d72ca	13d9af3c-de81-4ec1-9ed3-851a317b6c6d.wgs.ASCAT.gene_level.copy_number_variation.tsv	da95042eff70bd07b878730303819ffb	3481138	released
bbc8fbee-1007-4b07-b0ee-0d0cdafec3c0	0549c8c3-db22-493f-965a-5d27d01c9940.wgs.ASCAT.gene_level.copy_number_variation.tsv	475ccbc7a2398f31d0d62e1dba7f7585	3482785	released
d80664be-66de-4e6b-b444-5581b6aed460	b02c9adc-d35b-4b5d-a0f7-c652a10ecac2.wgs.ASCAT.gene_level.copy_number_variation.tsv	c8cb796270f8a2a9d3d626ccdf66996c	3481159	released
00fa602f-ef16-4c10-874e-bbc37712fac4	bb64d188-11ed-4eb7-afff-1ba6bf5ab53f.wgs.ASCAT.gene_level.copy_number_variation.tsv	a73eda8568e6d79b314a674e1baf8a8a	3482650	released
8b81332a-aa82-4e51-a88e-f5dd1d282a6c	af5da965-fb36-4149-a9f6-02938e45d88e.wgs.ASCAT.gene_level.copy_number_variation.tsv	afcf0932f9223966cc459c418d93d3bf	3482767	released
2335ecc8-f6be-4777-9bb3-8c3c257fb66a	3e45c90e-3e32-4d62-ba4a-a23fb166ebdc.wgs.ASCAT.gene_level.copy_number_variation.tsv	110769769f3e2f64e5eedc182403dc28	3482770	released
5af4afe2-ae3d-4337-a9d3-8558a3014357	f9364b2b-ca23-41d5-9248-86e8409f50ec.wgs.ASCAT.gene_level.copy_number_variation.tsv	763c11b80bc4903ad149a3547d41e507	3482456	released
5386710b-0cc1-495c-94c9-33905f807642	993da1e6-5623-4db0-afd1-705097046f40.wgs.ASCAT.gene_level.copy_number_variation.tsv	af870f43333de3b0157ab2aaab593cc2	3481151	released
bfb7af74-d059-423d-a09e-7417ff89f793	206b809b-557e-4142-b852-0c7b65557370.wgs.ASCAT.gene_level.copy_number_variation.tsv	de66e65cef7356208dbaff0be0e4ace0	3481133	released
9a91496a-0ce0-4ef4-b993-991ea083954c	3a9ee309-5700-45ea-8b1d-0a1504e00119.wgs.ASCAT.gene_level.copy_number_variation.tsv	497bb479e496535e5f344bb310ace2be	3480845	released
38b05b64-16c7-43a7-851d-7d4f25822f5b	5521db65-de2e-422a-96e3-f492f25e8e41.wgs.ASCAT.gene_level.copy_number_variation.tsv	19697c9d94ac09afc97f9f3e1be4b5fb	3481342	released
28d9939d-bac5-4a1f-85b4-362d7cf0c53d	cfd92d9c-f6ed-4a01-89a4-83acfa32b794.wgs.ASCAT.gene_level.copy_number_variation.tsv	819ed1032ec1f5e3ab430517fbe863ac	3481275	released
7355dca8-4930-4763-8ab5-2881216c0163	7d5b7c0c-8bef-4c18-bce9-6e965d783bdb.wgs.ASCAT.gene_level.copy_number_variation.tsv	1ef2b915ffba5d7473b4ec8e925d27ca	3481138	released
686656d5-b6fc-4469-9f31-b4362ac2b1e3	bb95c140-f35f-43ea-8174-3baaf1f93782.wgs.ASCAT.gene_level.copy_number_variation.tsv	9633bae92cb5d58954d52bb5d1faf845	3481876	released
